측정소명,년,월,PM2.5,PM10
진접읍,2024,9,8.608497723823977,20.09104704097117
진접읍,2024,10,10.276203966005664,22.3201133144476
진접읍,2024,11,14.64274322169059,30.76714513556619
진접읍,2024,12,17.0975954738331,37.11315417256012
진접읍,2024,13,15.221801772158669,33.91676195540728
진천동,2020,1,25.79264705882353,35.04029850746269
진천동,2020,2,26.83763277693475,37.05038167938931
진천동,2020,3,21.005649717514125,36.62039660056657
진천동,2020,4,18.175182481751825,36.004392386530014
진천동,2020,5,20.400564174894217,35.01276595744681
진천동,2020,6,18.68676470588236,34.31486880466473
진천동,2020,7,14.159154929577465,21.59295774647888
진천동,2020,8,16.720338983050848,25.683988764044944
진천동,2020,9,15.611584327086884,25.6875
진천동,2020,10,16.662889518413596,31.143063583815028
진천동,2020,11,22.112408759124087,37.44525547445255
진천동,2020,12,24.12976022566996,37.266002844950215
진천동,2020,13,20.024548138226972,32.73848936248348
진천동,2021,1,21.456090651558075,38.71549295774648
진천동,2021,2,23.77586206896552,40.02664576802508
진천동,2021,3,23.2327221438646,51.59432624113475
진천동,2021,4,16.548387096774192,40.15373352855051
진천동,2021,5,17.531645569620252,38.99577464788732
진천동,2021,6,19.029282576866763,32.96058394160584
진천동,2021,7,9.518731988472622,18.572637517630465
진천동,2021,8,10.67892503536068,19.73229461756374
진천동,2021,9,8.62463768115942,17.33042212518195
진천동,2021,10,14.561514195583596,25.959119496855347
진천동,2021,11,22.90190336749633,40.42437591776799
진천동,2021,12,22.86968838526912,37.59232954545455
진천동,2021,13,17.56078256341593,33.50481135878367
진천동,2022,1,24.05233380480905,36.34887005649718
진천동,2022,2,20.88177339901478,35.298850574712645
진천동,2022,3,22.491329479768787,41.3082489146165
진천동,2022,4,18.145645645645647,36.50451807228916
진천동,2022,5,17.88620199146515,33.44665718349929
진천동,2022,6,12.971080669710808,22.553097345132745
진천동,2022,7,13.85243553008596,21.18687589158345
진천동,2022,8,11.845050215208037,19.393113342898136
진천동,2022,9,11.633431085043988,21.044052863436125
진천동,2022,10,14.139204545454543,24.29787234042553
진천동,2022,11,24.738938053097343,42.30280649926145
진천동,2022,12,20.267806267806268,35.60285714285714
진천동,2022,13,17.742102557259198,30.773985018934113
진천동,2023,1,23.547337278106507,42.81952662721893
진천동,2023,2,27.94488188976377,43.90521327014218
진천동,2023,3,27.33333333333333,63.50222222222222
진천동,2023,4,22.511834319526628,66.6405325443787
진천동,2023,5,20.27994227994228,36.24207492795389
진천동,2023,6,15.738872403560832,25.68805970149253
진천동,2023,7,14.455212922173274,24.16740088105727
진천동,2023,8,11.33570412517781,17.562410329985653
진천동,2023,9,11.044117647058824,20.64264705882353
진천동,2023,10,15.034090909090908,29.930397727272727
진천동,2023,11,17.941176470588236,31.93088235294117
진천동,2023,12,22.35846372688478,38.43669985775249
진천동,2023,13,19.127080608767265,36.789005625103435
진천동,2024,1,23.801075268817204,37.134408602150536
진천동,2024,2,16.740034662045062,27.993067590987867
진천동,2024,3,17.758569299552907,43.24590163934426
진천동,2024,4,20.412280701754387,55.05270863836017
진천동,2024,5,16.54700854700855,30.937321937321936
진천동,2024,6,19.46187683284457,29.700879765395893
진천동,2024,7,10.384943181818182,17.97550432276657
진천동,2024,8,12.19440353460972,20.8141592920354
진천동,2024,9,10.010263929618768,19.00439882697947
진천동,2024,10,12.463726884779517,23.71052631578948
진천동,2024,11,16.85250737463127,30.855243722304284
진천동,2024,12,15.6490727532097,29.74750356633381
진천동,2024,13,16.022980247557488,30.51430201831414
진천읍,2020,1,35.68022440392707,47.19074333800842
진천읍,2020,2,31.91578947368421,43.545180722891565
진천읍,2020,3,27.68175388967468,47.39518413597734
진천읍,2020,4,23.009124087591243,48.087751371115175
진천읍,2020,5,21.55167394468705,40.06304985337243
진천읍,2020,6,24.44186046511628,40.35766423357664
진천읍,2020,7,15.24507042253521,22.657223796034
진천읍,2020,8,12.647390691114245,23.44632768361582
진천읍,2020,9,14.364568081991216,23.71554252199413
진천읍,2020,10,22.084745762711865,38.47714285714286
진천읍,2020,11,27.554585152838428,43.57184325108853
진천읍,2020,12,30.04647887323944,43.18284106891702
진천읍,2020,13,23.851938770759247,38.474207902811166
진천읍,2021,1,26.079295154185026,44.08702064896755
진천읍,2021,2,31.0546875,48.25
진천읍,2021,3,32.48801128349788,69.76571428571428
진천읍,2021,4,20.604685212298683,43.22076023391813
진천읍,2021,5,18.03099510603589,38.25938009787928
진천읍,2021,6,21.356204379562044,35.10526315789474
진천읍,2021,7,8.698529411764707,19.429411764705883
진천읍,2021,8,10.17410071942446,23.96170212765957
진천읍,2021,9,7.799120234604105,17.55131964809384
진천읍,2021,10,17.11614730878187,33.10496453900709
진천읍,2021,11,27.43353474320242,43.98410174880763
진천읍,2021,12,26.08180535966149,42.33286318758815
진천읍,2021,13,20.576426367751548,38.25437512001968
진천읍,2022,1,31.555228276877763,46.46097201767305
진천읍,2022,2,27.037277147487845,41.22528363047002
진천읍,2022,3,26.895774647887325,49.07454289732771
진천읍,2022,4,20.60641399416909,44.7036496350365
진천읍,2022,5,16.678925035360677,35.87110481586402
진천읍,2022,6,12.474258970358814,24.86106870229008
진천읍,2022,7,13.464872944693573,22.67
진천읍,2022,8,11.1206106870229,15.85007496251874
진천읍,2022,9,14.06418918918919,23.021406727828747
진천읍,2022,10,26.52334943639292,34.19484702093398
진천읍,2022,11,34.81384615384616,51.00459418070445
진천읍,2022,12,24.52407932011332,43.32152974504249
진천읍,2022,13,21.646568816949966,36.02158952797415
진천읍,2023,1,30.35233918128655,52.89051094890511
진천읍,2023,2,36.10372771474879,51.354943273906
진천읍,2023,3,31.29718309859155,74.55211267605634
진천읍,2023,4,21.76023391812865,74.78394160583942
진천읍,2023,5,17.32093023255814,40.04874446085672
진천읍,2023,6,15.1,30.98828696925329
진천읍,2023,7,13.394812680115274,24.204545454545453
진천읍,2023,8,13.09052333804809,22.24787535410765
진천읍,2023,9,13.52199413489736,22.357247437774525
진천읍,2023,10,19.57932011331445,32.18130311614731
진천읍,2023,11,20.02992125984252,32.440729483282674
진천읍,2023,12,25.2468085106383,39.00283687943262
진천읍,2023,13,21.399816181847473,41.421089805008926
진천읍,2024,1,26.46958981612447,38.01133144475921
진천읍,2024,2,26.33060556464812,36.16857610474632
진천읍,2024,3,25.125706214689263,52.98870056497175
진천읍,2024,4,23.76058394160584,56.83090379008746
진천읍,2024,5,17.95223880597015,34.07692307692308
진천읍,2024,6,19.632503660322108,34.043988269794724
진천읍,2024,7,13.103840682788052,21.509943181818183
진천읍,2024,8,16.097872340425532,24.95744680851064
진천읍,2024,9,11.874269005847951,20.10510948905109
진천읍,2024,10,16.846394984326018,26.688087774294672
진천읍,2024,11,20.943870014771047,32.39349112426036
진천읍,2024,12,21.65205091937765,35.88543140028288
진천읍,2024,13,19.98246049590802,34.4716610857917
창녕읍,2020,1,22.85352112676056,31.17183098591549
창녕읍,2020,2,22.496978851963743,32.58547655068079
창녕읍,2020,3,17.516594516594516,30.412884333821378
창녕읍,2020,4,16.408223201174742,31.82672540381792
창녕읍,2020,5,16.697312588401697,30.817021276595742
창녕읍,2020,6,17.846715328467152,30.43065693430657
창녕읍,2020,7,12.801418439716311,18.98581560283688
창녕읍,2020,8,19.811616954474097,28.145996860282576
창녕읍,2020,9,15.28549848942598,22.808157099697887
창녕읍,2020,10,18.246110325318245,29.53541076487252
창녕읍,2020,11,21.915328467153284,32.45401459854015
창녕읍,2020,12,23.38951841359773,30.960339943342778
창녕읍,2020,13,18.77240305858734,29.177860862892558
창녕읍,2021,1,21.176553672316384,34.50706214689266
창녕읍,2021,2,23.0992125984252,34.044094488188975
창녕읍,2021,3,20.349431818181817,47.56818181818182
창녕읍,2021,4,16.33920704845815,33.78120411160059
창녕읍,2021,5,16.475247524752476,34.67326732673267
창녕읍,2021,6,19.922610015174502,29.72534142640364
창녕읍,2021,7,14.828854314002829,20.64922206506365
창녕읍,2021,8,14.410423452768727,21.27361563517915
창녕읍,2021,9,11.456883509833585,18.574886535552192
창녕읍,2021,10,15.408769448373407,25.99009900990099
창녕읍,2021,11,21.27086383601757,33.856515373352856
창녕읍,2021,12,20.414427157001416,29.701555869872703
창녕읍,2021,13,17.92937369960884,30.362087150576826
창녕읍,2022,1,22.165644171779142,31.208588957055216
창녕읍,2022,2,19.454545454545453,30.318181818181817
창녕읍,2022,3,18.69,34.389518413597735
창녕읍,2022,4,15.945668135095447,29.41434846266472
창녕읍,2022,5,16.853900709219857,29.97159090909091
창녕읍,2022,6,12.22680412371134,20.508076358296623
창녕읍,2022,7,14.485190409026798,22.296191819464035
창녕읍,2022,8,12.174715909090908,20.645390070921987
창녕읍,2022,9,10.868924889543448,21.20411160058737
창녕읍,2022,10,12.91553544494721,22.1460843373494
창녕읍,2022,11,21.405563689604683,33.55344070278184
창녕읍,2022,12,17.454545454545453,28.441761363636363
창녕읍,2022,13,16.22008653259248,27.00810706780233
창녕읍,2023,1,19.92242595204513,32.38928067700987
창녕읍,2023,2,22.49056603773585,32.661949685534594
창녕읍,2023,3,21.405940594059405,48.05657708628006
창녕읍,2023,4,17.16812865497076,51.83040935672515
창녕읍,2023,5,16.847025495750707,31.946251768033942
창녕읍,2023,6,14.889705882352942,24.76029411764706
창녕읍,2023,7,17.384955752212388,26.210914454277287
창녕읍,2023,8,13.987252124645892,21.64922206506365
창녕읍,2023,9,11.944363103953147,20.65446559297218
창녕읍,2023,10,13.811349693251534,25.665644171779142
창녕읍,2023,11,13.76969696969697,22.73676248108925
창녕읍,2023,12,17.63456090651558,27.766619519094768
창녕읍,2023,13,16.77133093059919,30.52736591462558
창녕읍,2024,1,17.67517730496454,25.380141843971632
창녕읍,2024,2,13.874432677760968,19.577912254160363
창녕읍,2024,3,15.881019830028327,31.362606232294617
창녕읍,2024,4,16.896198830409357,41.48099415204678
창녕읍,2024,5,15.390381895332393,26.27542372881356
창녕읍,2024,6,17.008474576271187,25.79562043795621
창녕읍,2024,7,11.412979351032448,18.276877761413843
창녕읍,2024,8,14.62127659574468,21.07801418439716
창녕읍,2024,9,11.403560830860537,18.33821376281113
창녕읍,2024,10,10.512784090909092,19.445390070921984
창녕읍,2024,11,13.462664714494876,22.15666178623719
창녕읍,2024,12,13.237623762376238,21.462517680339463
창녕읍,2024,13,14.281381205015386,24.219197824613662
창전동,2020,1,27.89250353606789,40.36146272855134
창전동,2020,2,27.992389649923897,41.24316109422493
창전동,2020,3,25.5,45.2830985915493
창전동,2020,4,19.82122093023256,42.81831395348837
창전동,2020,5,17.699152542372882,32.32816901408451
창전동,2020,6,22.558479532163744,36.853801169590646
창전동,2020,7,10.932471264367816,20.420143884892088
창전동,2020,8,12.080394922425953,22.25952045133992
창전동,2020,9,10.394468704512372,21.00581395348837
창전동,2020,10,18.93913043478261,36.36034732272069
창전동,2020,11,24.96060606060606,42.36555891238671
창전동,2020,12,29.632394366197182,45.67183098591549
창전동,2020,13,20.70026766197108,35.580935171852694
창전동,2021,1,22.737658674189,39.97755960729313
창전동,2021,2,26.93658536585366,45.827856025039125
창전동,2021,3,29.8688293370945,64.52966101694915
창전동,2021,4,18.732846715328467,43.832361516034986
창전동,2021,5,21.7056338028169,57.83943661971831
창전동,2021,6,20.73900293255132,31.436310395314788
창전동,2021,7,12.592383638928068,17.176304654442877
창전동,2021,8,12.870426829268292,21.61101243339254
창전동,2021,9,7.27906976744186,15.082728592162557
창전동,2021,10,15.690140845070422,28.880450070323487
창전동,2021,11,29.482558139534884,48.15384615384615
창전동,2021,12,24.66950354609929,38.1966053748232
창전동,2021,13,20.275386632848054,37.712011038278355
창전동,2022,1,30.26619718309859,44.1
창전동,2022,2,24.486223662884928,40.17560975609756
창전동,2022,3,22.921458625525947,45.81767180925666
창전동,2022,4,20.78862973760933,44.796215429403205
창전동,2022,5,17.873595505617978,34.58005617977528
창전동,2022,6,14.62536443148688,21.74235807860262
창전동,2022,7,15.26271186440678,20.551336146272856
창전동,2022,8,12.111898016997166,16.751420454545453
창전동,2022,9,13.218354430379748,20.46993670886076
창전동,2022,10,16.671368124118477,26.81507823613087
창전동,2022,11,28.72138554216868,45.36918604651163
창전동,2022,12,26.45263157894737,40.135211267605634
창전동,2022,13,20.283318225270154,33.442006676088546
창전동,2023,1,30.178217821782177,48.01980198019802
창전동,2023,2,32.24720893141946,49.06230529595015
창전동,2023,3,28.53098591549296,64.77464788732394
창전동,2023,4,22.267543859649123,58.89197080291971
창전동,2023,5,19.63428571428572,35.91
창전동,2023,6,18.494169096209912,27.69679300291545
창전동,2023,7,15.660992907801418,23.059322033898304
창전동,2023,8,12.501412429378531,19.72073342736248
창전동,2023,9,11.757911392405065,19.31487341772152
창전동,2023,10,17.791255289139634,29.66149506346968
창전동,2023,11,18.79446064139941,31.28862973760933
창전동,2023,12,22.82627118644068,35.070621468926554
창전동,2023,13,20.890392932117006,36.87259950985793
창전동,2024,1,23.872832369942195,34.01709401709402
창전동,2024,2,20.7195685670262,28.945701357466064
창전동,2024,3,21.586987270155586,48.09170305676856
창전동,2024,4,22.36204379562044,51.53868613138686
창전동,2024,5,14.535966149506349,29.204513399153736
창전동,2024,6,17.836496350364964,30.883211678832115
창전동,2024,7,11.535511363636363,17.073758865248227
창전동,2024,8,14.715297450424927,20.73833097595474
창전동,2024,9,9.709728867623603,15.96012759170654
창전동,2024,10,13.125884016973126,23.27157001414427
창전동,2024,11,16.192419825072886,27.89228529839884
창전동,2024,12,19.59238363892807,34.64880112834979
창전동,2024,13,17.148759972106223,30.188815292875315
천곡동,2020,1,14.705779334500876,21.505698005698004
천곡동,2020,2,20.045774647887324,28.37764350453172
천곡동,2020,3,17.644042232277528,30.172073342736248
천곡동,2020,4,16.919876733436055,31.64817518248175
천곡동,2020,5,13.752721617418352,26.6685552407932
천곡동,2020,6,16.666146645865833,29.50291545189504
천곡동,2020,7,9.641247833622185,15.786421499292786
천곡동,2020,8,18.66243654822335,22.411016949152543
천곡동,2020,9,15.537525354969574,21.31626506024097
천곡동,2020,10,15.54185692541857,25.22772277227723
천곡동,2020,11,16.669242658423492,25.44736842105263
천곡동,2020,12,17.331782945736435,24.6734693877551
천곡동,2020,13,16.093202789814963,25.22811040149227
천곡동,2021,1,14.640062597809075,27.991513437058
천곡동,2021,2,20.11892797319933,31.4609375
천곡동,2021,3,18.766619519094768,45.64225352112676
천곡동,2021,4,16.6064610866373,38.22873900293255
천곡동,2021,5,16.712857142857143,37.80394922425952
천곡동,2021,6,19.557603686635943,23.28175182481752
천곡동,2021,7,14.968115942028986,20.33946251768034
천곡동,2021,8,13.790251107828656,21.705967976710333
천곡동,2021,9,7.717171717171717,12.007541478129712
천곡동,2021,10,,14.311706629055006
천곡동,2021,11,18.7003367003367,24.375
천곡동,2021,12,14.132581100141044,
천곡동,2021,13,15.973726233976423,27.013529373797248
천곡동,2022,1,17.92676056338028,24.105263157894736
천곡동,2022,2,18.16509433962264,26.640625
천곡동,2022,3,29.31518624641834,47.34132581100141
천곡동,2022,4,19.30745341614907,35.45918367346939
천곡동,2022,5,14.398507462686569,29.384180790960453
천곡동,2022,6,10.113702623906706,21.451895043731778
천곡동,2022,7,11.209103840682788,19.695774647887323
천곡동,2022,8,9.16029411764706,19.18621700879765
천곡동,2022,9,7.622254758418741,20.27299270072993
천곡동,2022,10,6.924929178470255,16.670921985815603
